"142",nsg:5,"23",form,"","",<h1>Noah in Ozmendir</h1>,"","","","1","1","","","",radio,How likely are people in Ozmendir to <b>drink wine?</b>;Would <i><b>people in Ozmendir</b></i> consider it morally acceptable to <b>drink wine?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>drink wine?</b>,Not at all;Not really;Somewhat;Very Much so,"1",female,neutral,Ozmendir,"3","2",eatingBroccoli,drinkWine,barefootPark,experiment,drinkWine,lowTypeFreq,"day : 13; ",949291,Very Much so_Very Much so_Very Much so,13669,4_4_4
"143",nsg:5,"23",form,"","",<h1>Noah in Ozmendir</h1>,"","","","1","1","","","",radio,How likely are people in Ozmendir to <b>walk barefoot on the street?</b>;Would <i><b>people in Ozmendir</b></i> consider it morally acceptable to <b>walk barefoot on the street?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>walk barefoot on the street?</b>,Not at all;Not really;Somewhat;Very Much so,"1",female,neutral,Ozmendir,"3","2",eatingBroccoli,drinkWine,barefootPark,experiment,barefootPark,single,"day : 13; ",970454,Not really_Somewhat_Very Much so,20628,2_3_4
"213",nsg:5,"35",form,"","",<h1>Noah in Kurk</h1>,"","","","1","1","","","",radio,How likely are people in Kurk to <b>drink wine?</b>;Would <i><b>people in Kurk</b></i> consider it morally acceptable to <b>drink wine?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>drink wine?</b>,Not at all;Not really;Somewhat;Very Much so,"1",female,neutral,Kurk,"3","3",drinkWine,barefootPark,eatingBroccoli,experiment,drinkWine,highTypeFreq,"day : 13; ",1056122,Very Much so_Very Much so_Very Much so,15124,4_4_4
"214",nsg:5,"35",form,"","",<h1>Noah in Kurk</h1>,"","","","1","1","","","",radio,How likely are people in Kurk to <b>walk barefoot on the street?</b>;Would <i><b>people in Kurk</b></i> consider it morally acceptable to <b>walk barefoot on the street?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>walk barefoot on the street?</b>,Not at all;Not really;Somewhat;Very Much so,"1",female,neutral,Kurk,"3","3",drinkWine,barefootPark,eatingBroccoli,experiment,barefootPark,lowTypeFreq,"day : 13; ",1074766,Somewhat_Somewhat_Very Much so,18092,3_3_4
"215",nsg:5,"35",form,"","",<h1>Noah in Kurk</h1>,"","","","1","1","","","",radio,How likely are people in Kurk to <b>eat raw broccoli?</b>;Would <i><b>people in Kurk</b></i> consider it morally acceptable to <b>eat raw broccoli?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>eat raw broccoli?</b>,Not at all;Not really;Somewhat;Very Much so,"1",female,neutral,Kurk,"3","3",drinkWine,barefootPark,eatingBroccoli,experiment,eatingBroccoli,single,"day : 13; ",1096378,Somewhat_Very Much so_Very Much so,21073,3_4_4
"75",nsg:5,"12",form,"","",<h1>Noah in Pirsea</h1>,"","","","1","1","","","",radio,How likely are people in Pirsea to <b>pick their nose?</b>;Would <i><b>people in Pirsea</b></i> consider it morally acceptable to <b>pick their nose?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>pick your nose?</b>,Not at all;Not really;Somewhat;Very Much so,"1",female,neutral,Pirsea,"4","1",pickingNose,walkSwimsuit,wearSunglasses,experiment,pickingNose,highTypeFreq,"day : 13; ",1183460,Very Much so_Very Much so_Not at all,16549,4_4_1
"76",nsg:5,"12",form,"","",<h1>Noah in Pirsea</h1>,"","","","1","1","","","",radio,How likely are people in Pirsea to <b>wear swimsuits on the streets?</b>;Would <i><b>people in Pirsea</b></i> consider it morally acceptable to <b>wear swimsuits on the streets?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>wear swimsuits on the streets?</b>,Not at all;Not really;Somewhat;Very Much so,"1",female,neutral,Pirsea,"4","1",pickingNose,walkSwimsuit,wearSunglasses,experiment,walkSwimsuit,lowTypeFreq,"day : 13; ",1210662,Somewhat_Very Much so_Very Much so,26666,3_4_4
"77",nsg:5,"12",form,"","",<h1>Noah in Pirsea</h1>,"","","","1","1","","","",radio,How likely are people in Pirsea to <b>wear sunglasses?</b>;Would <i><b>people in Pirsea</b></i> consider it morally acceptable to <b>wear sunglasses?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>wear sunglasses?</b>,Not at all;Not really;Somewhat;Very Much so,"1",female,neutral,Pirsea,"4","1",pickingNose,walkSwimsuit,wearSunglasses,experiment,wearSunglasses,single,"day : 13; ",1247096,Somewhat_Very Much so_Very Much so,35890,3_4_4
"69",nsg:5,"11",form,"","",<h1>Noah in Phando</h1>,"","","","1","1","","","",radio,How likely are people in Phando to <b>walk barefoot on the street?</b>;Would <i><b>people in Phando</b></i> consider it morally acceptable to <b>walk barefoot on the street?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>walk barefoot on the street?</b>,Not at all;Not really;Somewhat;Very Much so,"1",female,neutral,Phando,"3","1",barefootPark,eatingBroccoli,drinkWine,experiment,barefootPark,highTypeFreq,"day : 13; ",1328548,Very Much so_Very Much so_Very Much so,10894,4_4_4
"70",nsg:5,"11",form,"","",<h1>Noah in Phando</h1>,"","","","1","1","","","",radio,How likely are people in Phando to <b>eat raw broccoli?</b>;Would <i><b>people in Phando</b></i> consider it morally acceptable to <b>eat raw broccoli?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>eat raw broccoli?</b>,Not at all;Not really;Somewhat;Very Much so,"1",female,neutral,Phando,"3","1",barefootPark,eatingBroccoli,drinkWine,experiment,eatingBroccoli,lowTypeFreq,"day : 13; ",1345384,Somewhat_Very Much so_Very Much so,16294,3_4_4
"71",nsg:5,"11",form,"","",<h1>Noah in Phando</h1>,"","","","1","1","","","",radio,How likely are people in Phando to <b>drink wine?</b>;Would <i><b>people in Phando</b></i> consider it morally acceptable to <b>drink wine?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>drink wine?</b>,Not at all;Not really;Somewhat;Very Much so,"1",female,neutral,Phando,"3","1",barefootPark,eatingBroccoli,drinkWine,experiment,drinkWine,single,"day : 13; ",1360176,Somewhat_Very Much so_Very Much so,14250,3_4_4
"219",nsg:5,"36",form,"","",<h1>Noah in Qrita</h1>,"","","","1","1","","","",radio,How likely are people in Qrita to <b>wear sunglasses?</b>;Would <i><b>people in Qrita</b></i> consider it morally acceptable to <b>wear sunglasses?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>wear sunglasses?</b>,Not at all;Not really;Somewhat;Very Much so,"1",female,neutral,Qrita,"4","3",wearSunglasses,pickingNose,walkSwimsuit,experiment,wearSunglasses,highTypeFreq,"day : 13; ",1442404,Very Much so_Very Much so_Very Much so,11711,4_4_4
"220",nsg:5,"36",form,"","",<h1>Noah in Qrita</h1>,"","","","1","1","","","",radio,How likely are people in Qrita to <b>pick their nose?</b>;Would <i><b>people in Qrita</b></i> consider it morally acceptable to <b>pick their nose?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>pick your nose?</b>,Not at all;Not really;Somewhat;Very Much so,"1",female,neutral,Qrita,"4","3",wearSunglasses,pickingNose,walkSwimsuit,experiment,pickingNose,lowTypeFreq,"day : 13; ",1457828,Somewhat_Not really_Not at all,14882,3_2_1
"221",nsg:5,"36",form,"","",<h1>Noah in Qrita</h1>,"","","","1","1","","","",radio,How likely are people in Qrita to <b>wear swimsuits on the streets?</b>;Would <i><b>people in Qrita</b></i> consider it morally acceptable to <b>wear swimsuits on the streets?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>wear swimsuits on the streets?</b>,Not at all;Not really;Somewhat;Very Much so,"1",female,neutral,Qrita,"4","3",wearSunglasses,pickingNose,walkSwimsuit,experiment,walkSwimsuit,single,"day : 13; ",1474520,Somewhat_Somewhat_Very Much so,16153,3_3_4
"135",nsg:5,"22",form,"","",<h1>Noah in Elder</h1>,"","","","1","1","","","",radio,How likely are people in Elder to <b>pantomime?</b>;Would <i><b>people in Elder</b></i> consider it morally acceptable to <b>pantomime?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>pantomime?</b>,Not at all;Not really;Somewhat;Very Much so,"1",male,neutral,Elder,"2","2",Pantomime,workBike,dressedMascot,experiment,Pantomime,highTypeFreq,"day : 13; ",1589669,Very Much so_Very Much so_Very Much so,44620,4_4_4
"136",nsg:5,"22",form,"","",<h1>Noah in Elder</h1>,"","","","1","1","","","",radio,How likely are people in Elder to <b>bike to work?</b>;Would <i><b>people in Elder</b></i> consider it morally acceptable to <b>bike to work?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>bike to work?</b>,Not at all;Not really;Somewhat;Very Much so,"1",male,neutral,Elder,"2","2",Pantomime,workBike,dressedMascot,experiment,workBike,lowTypeFreq,"day : 13; ",1604699,Somewhat_Very Much so_Very Much so,14497,3_4_4
"137",nsg:5,"22",form,"","",<h1>Noah in Elder</h1>,"","","","1","1","","","",radio,How likely are people in Elder to <b>dress as a mascot?</b>;Would <i><b>people in Elder</b></i> consider it morally acceptable to <b>dress as a mascot?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>dress as a mascot?</b>,Not at all;Not really;Somewhat;Very Much so,"1",male,neutral,Elder,"2","2",Pantomime,workBike,dressedMascot,experiment,dressedMascot,single,"day : 13; ",1630047,Not really_Somewhat_Very Much so,24814,2_3_4
"63",nsg:5,"10",form,"","",<h1>Noah in Qrosa</h1>,"","","","1","1","","","",radio,How likely are people in Qrosa to <b>dress as a mascot?</b>;Would <i><b>people in Qrosa</b></i> consider it morally acceptable to <b>dress as a mascot?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>dress as a mascot?</b>,Not at all;Not really;Somewhat;Very Much so,"1",male,neutral,Qrosa,"2","1",dressedMascot,Pantomime,workBike,experiment,dressedMascot,highTypeFreq,"day : 13; ",1712340,Very Much so_Very Much so_Very Much so,11770,4_4_4
"64",nsg:5,"10",form,"","",<h1>Noah in Qrosa</h1>,"","","","1","1","","","",radio,How likely are people in Qrosa to <b>pantomime?</b>;Would <i><b>people in Qrosa</b></i> consider it morally acceptable to <b>pantomime?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>pantomime?</b>,Not at all;Not really;Somewhat;Very Much so,"1",male,neutral,Qrosa,"2","1",dressedMascot,Pantomime,workBike,experiment,Pantomime,lowTypeFreq,"day : 13; ",1729252,Somewhat_Very Much so_Very Much so,16380,3_4_4
"65",nsg:5,"10",form,"","",<h1>Noah in Qrosa</h1>,"","","","1","1","","","",radio,How likely are people in Qrosa to <b>bike to work?</b>;Would <i><b>people in Qrosa</b></i> consider it morally acceptable to <b>bike to work?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>bike to work?</b>,Not at all;Not really;Somewhat;Very Much so,"1",male,neutral,Qrosa,"2","1",dressedMascot,Pantomime,workBike,experiment,workBike,single,"day : 13; ",1741517,Somewhat_Very Much so_Very Much so,11729,3_4_4
"57",nsg:5,"9",form,"","",<h1>Noah in Caco</h1>,"","","","1","1","","","",radio,How likely are people in Caco to <b>do kurafi?</b>;Would <i><b>people in Caco</b></i> consider it morally acceptable to <b>do kurafi?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>do kurafi?</b>,Not at all;Not really;Somewhat;Very Much so,"1",male,neutral,Caco,"1","1",doingAcrobatics,walkingCat,runCars,experiment,doingAcrobatics,highTypeFreq,"day : 13; ",1826655,Very Much so_Very Much so_Not at all,14627,4_4_1
"58",nsg:5,"9",form,"","",<h1>Noah in Caco</h1>,"","","","1","1","","","",radio,How likely are people in Caco to <b>walk their pet cats on the street?</b>;Would <i><b>people in Caco</b></i> consider it morally acceptable to <b>walk their pet cats on the street?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>walk pet cats on the street?</b>,Not at all;Not really;Somewhat;Very Much so,"1",male,neutral,Caco,"1","1",doingAcrobatics,walkingCat,runCars,experiment,walkingCat,lowTypeFreq,"day : 13; ",1842847,Somewhat_Very Much so_Very Much so,15650,3_4_4
"59",nsg:5,"9",form,"","",<h1>Noah in Caco</h1>,"","","","1","1","","","",radio,How likely are people in Caco to <b>run alongside cars?</b>;Would <i><b>people in Caco</b></i> consider it morally acceptable to <b>run alongside cars?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>run alongside cars?</b>,Not at all;Not really;Somewhat;Very Much so,"1",male,neutral,Caco,"1","1",doingAcrobatics,walkingCat,runCars,experiment,runCars,single,"day : 13; ",1854714,Not really_Not really_Not at all,11329,2_2_1
"207",nsg:5,"34",form,"","",<h1>Noah in Yooley</h1>,"","","","1","1","","","",radio,How likely are people in Yooley to <b>bike to work?</b>;Would <i><b>people in Yooley</b></i> consider it morally acceptable to <b>bike to work?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>bike to work?</b>,Not at all;Not really;Somewhat;Very Much so,"1",male,neutral,Yooley,"2","3",workBike,dressedMascot,Pantomime,experiment,workBike,highTypeFreq,"day : 13; ",1935764,Very Much so_Very Much so_Very Much so,10555,4_4_4
"208",nsg:5,"34",form,"","",<h1>Noah in Yooley</h1>,"","","","1","1","","","",radio,How likely are people in Yooley to <b>dress as a mascot?</b>;Would <i><b>people in Yooley</b></i> consider it morally acceptable to <b>dress as a mascot?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>dress as a mascot?</b>,Not at all;Not really;Somewhat;Very Much so,"1",male,neutral,Yooley,"2","3",workBike,dressedMascot,Pantomime,experiment,dressedMascot,lowTypeFreq,"day : 13; ",1947813,Somewhat_Very Much so_Very Much so,11515,3_4_4
"209",nsg:5,"34",form,"","",<h1>Noah in Yooley</h1>,"","","","1","1","","","",radio,How likely are people in Yooley to <b>pantomime?</b>;Would <i><b>people in Yooley</b></i> consider it morally acceptable to <b>pantomime?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>pantomime?</b>,Not at all;Not really;Somewhat;Very Much so,"1",male,neutral,Yooley,"2","3",workBike,dressedMascot,Pantomime,experiment,Pantomime,single,"day : 13; ",1961186,Somewhat_Very Much so_Very Much so,12838,3_4_4
