subjectGroup,GMT_timestamp,local_timestamp,trial_file_version,link,age,gender,tallies,duration_s
5,2023-01-05_18:52:21,2023-01-05_18:52:21,2022-12-21_12:02:10,https://www.testable.org/experiment/2286/994749/start?sona_id=dd389e01f9653777e225ecf0044bb2e24900fe65,18,woman,"day : 13; ",2502.658
rowNo,subjectGroup,randomBlock,type,stim1,stimFormat,head,body,button1,button2,button3,pageBreak,required,if,then,feedback,responseType,responseRows,responseOptions,myGenderSubjectGroup,myFaceGender,myValence,myPlaceName,mySet,myAssignmentCondition,myHighTypeFreqAction,myLowTypeFreqAction,mySingletonAction,myPhase,myQueriedAction,myQueriedActionStatus,mySD3subScale,mySD3itemID,mySD3reversed,tallies,timestamp,response,RT,responseCode
207,nsg:5,34,form,,,"<h1>Noah in Yooley</h1>",,,,,1,1,,,,radio,"How likely are people in Yooley to <b>bike to work?</b>;Would <i><b>people in Yooley</b></i> consider it morally acceptable to <b>bike to work?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>bike to work?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Yooley,2,3,workBike,dressedMascot,Pantomime,experiment,workBike,highTypeFreq,,,,"day : 13; ",711402,Somewhat_Somewhat_Somewhat,6072,3_3_3
208,nsg:5,34,form,,,"<h1>Noah in Yooley</h1>",,,,,1,1,,,,radio,"How likely are people in Yooley to <b>dress as a mascot?</b>;Would <i><b>people in Yooley</b></i> consider it morally acceptable to <b>dress as a mascot?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>dress as a mascot?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Yooley,2,3,workBike,dressedMascot,Pantomime,experiment,dressedMascot,lowTypeFreq,,,,"day : 13; ",719728,"Somewhat_Not really_Not at all",7720,3_2_1
209,nsg:5,34,form,,,"<h1>Noah in Yooley</h1>",,,,,1,1,,,,radio,"How likely are people in Yooley to <b>pantomime?</b>;Would <i><b>people in Yooley</b></i> consider it morally acceptable to <b>pantomime?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>pantomime?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Yooley,2,3,workBike,dressedMascot,Pantomime,experiment,Pantomime,single,,,,"day : 13; ",728598,"Somewhat_Very Much so_Somewhat",8200,3_4_3
57,nsg:5,9,form,,,"<h1>Noah in Caco</h1>",,,,,1,1,,,,radio,"How likely are people in Caco to <b>do kurafi?</b>;Would <i><b>people in Caco</b></i> consider it morally acceptable to <b>do kurafi?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>do kurafi?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Caco,1,1,doingAcrobatics,walkingCat,runCars,experiment,doingAcrobatics,highTypeFreq,,,,"day : 13; ",859311,"Not really_Not really_Not really",60214,2_2_2
58,nsg:5,9,form,,,"<h1>Noah in Caco</h1>",,,,,1,1,,,,radio,"How likely are people in Caco to <b>walk their pet cats on the street?</b>;Would <i><b>people in Caco</b></i> consider it morally acceptable to <b>walk their pet cats on the street?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>walk pet cats on the street?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Caco,1,1,doingAcrobatics,walkingCat,runCars,experiment,walkingCat,lowTypeFreq,,,,"day : 13; ",864172,Somewhat_Somewhat_Somewhat,4273,3_3_3
59,nsg:5,9,form,,,"<h1>Noah in Caco</h1>",,,,,1,1,,,,radio,"How likely are people in Caco to <b>run alongside cars?</b>;Would <i><b>people in Caco</b></i> consider it morally acceptable to <b>run alongside cars?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>run alongside cars?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Caco,1,1,doingAcrobatics,walkingCat,runCars,experiment,runCars,single,,,,"day : 13; ",868218,"Not at all_Not at all_Not at all",3485,1_1_1
213,nsg:5,35,form,,,"<h1>Noah in Kurk</h1>",,,,,1,1,,,,radio,"How likely are people in Kurk to <b>drink wine?</b>;Would <i><b>people in Kurk</b></i> consider it morally acceptable to <b>drink wine?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>drink wine?</b>","Not at all;Not really;Somewhat;Very Much so",1,female,neutral,Kurk,3,3,drinkWine,barefootPark,eatingBroccoli,experiment,drinkWine,highTypeFreq,,,,"day : 13; ",1046178,"Very Much so_Very Much so_Very Much so",107477,4_4_4
214,nsg:5,35,form,,,"<h1>Noah in Kurk</h1>",,,,,1,1,,,,radio,"How likely are people in Kurk to <b>walk barefoot on the street?</b>;Would <i><b>people in Kurk</b></i> consider it morally acceptable to <b>walk barefoot on the street?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>walk barefoot on the street?</b>","Not at all;Not really;Somewhat;Very Much so",1,female,neutral,Kurk,3,3,drinkWine,barefootPark,eatingBroccoli,experiment,barefootPark,lowTypeFreq,,,,"day : 13; ",1051453,"Not really_Not really_Not really",4717,2_2_2
215,nsg:5,35,form,,,"<h1>Noah in Kurk</h1>",,,,,1,1,,,,radio,"How likely are people in Kurk to <b>eat raw broccoli?</b>;Would <i><b>people in Kurk</b></i> consider it morally acceptable to <b>eat raw broccoli?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>eat raw broccoli?</b>","Not at all;Not really;Somewhat;Very Much so",1,female,neutral,Kurk,3,3,drinkWine,barefootPark,eatingBroccoli,experiment,eatingBroccoli,single,,,,"day : 13; ",1058121,"Very Much so_Somewhat_Not at all",6107,4_3_1
141,nsg:5,23,form,,,"<h1>Noah in Ozmendir</h1>",,,,,1,1,,,,radio,"How likely are people in Ozmendir to <b>eat raw broccoli?</b>;Would <i><b>people in Ozmendir</b></i> consider it morally acceptable to <b>eat raw broccoli?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>eat raw broccoli?</b>","Not at all;Not really;Somewhat;Very Much so",1,female,neutral,Ozmendir,3,2,eatingBroccoli,drinkWine,barefootPark,experiment,eatingBroccoli,highTypeFreq,,,,"day : 13; ",1139054,"Not really_Not really_Not really",10463,2_2_2
142,nsg:5,23,form,,,"<h1>Noah in Ozmendir</h1>",,,,,1,1,,,,radio,"How likely are people in Ozmendir to <b>drink wine?</b>;Would <i><b>people in Ozmendir</b></i> consider it morally acceptable to <b>drink wine?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>drink wine?</b>","Not at all;Not really;Somewhat;Very Much so",1,female,neutral,Ozmendir,3,2,eatingBroccoli,drinkWine,barefootPark,experiment,drinkWine,lowTypeFreq,,,,"day : 13; ",1143775,Somewhat_Somewhat_Somewhat,4152,3_3_3
143,nsg:5,23,form,,,"<h1>Noah in Ozmendir</h1>",,,,,1,1,,,,radio,"How likely are people in Ozmendir to <b>walk barefoot on the street?</b>;Would <i><b>people in Ozmendir</b></i> consider it morally acceptable to <b>walk barefoot on the street?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>walk barefoot on the street?</b>","Not at all;Not really;Somewhat;Very Much so",1,female,neutral,Ozmendir,3,2,eatingBroccoli,drinkWine,barefootPark,experiment,barefootPark,single,,,,"day : 13; ",1149064,"Not at all_Not at all_Not at all",4717,1_1_1
135,nsg:5,22,form,,,"<h1>Noah in Elder</h1>",,,,,1,1,,,,radio,"How likely are people in Elder to <b>pantomime?</b>;Would <i><b>people in Elder</b></i> consider it morally acceptable to <b>pantomime?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>pantomime?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Elder,2,2,Pantomime,workBike,dressedMascot,experiment,Pantomime,highTypeFreq,,,,"day : 13; ",1265292,"Not at all_Not at all_Not at all",45596,1_1_1
136,nsg:5,22,form,,,"<h1>Noah in Elder</h1>",,,,,1,1,,,,radio,"How likely are people in Elder to <b>bike to work?</b>;Would <i><b>people in Elder</b></i> consider it morally acceptable to <b>bike to work?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>bike to work?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Elder,2,2,Pantomime,workBike,dressedMascot,experiment,workBike,lowTypeFreq,,,,"day : 13; ",1270368,Somewhat_Somewhat_Somewhat,4470,3_3_3
137,nsg:5,22,form,,,"<h1>Noah in Elder</h1>",,,,,1,1,,,,radio,"How likely are people in Elder to <b>dress as a mascot?</b>;Would <i><b>people in Elder</b></i> consider it morally acceptable to <b>dress as a mascot?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>dress as a mascot?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Elder,2,2,Pantomime,workBike,dressedMascot,experiment,dressedMascot,single,,,,"day : 13; ",1274355,"Not really_Not really_Not really",3368,2_2_2
63,nsg:5,10,form,,,"<h1>Noah in Qrosa</h1>",,,,,1,1,,,,radio,"How likely are people in Qrosa to <b>dress as a mascot?</b>;Would <i><b>people in Qrosa</b></i> consider it morally acceptable to <b>dress as a mascot?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>dress as a mascot?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Qrosa,2,1,dressedMascot,Pantomime,workBike,experiment,dressedMascot,highTypeFreq,,,,"day : 13; ",1678275,"Not at all_Not at all_Not at all",333326,1_1_1
64,nsg:5,10,form,,,"<h1>Noah in Qrosa</h1>",,,,,1,1,,,,radio,"How likely are people in Qrosa to <b>pantomime?</b>;Would <i><b>people in Qrosa</b></i> consider it morally acceptable to <b>pantomime?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>pantomime?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Qrosa,2,1,dressedMascot,Pantomime,workBike,experiment,Pantomime,lowTypeFreq,,,,"day : 13; ",1689629,"Not really_Not really_Not really",10730,2_2_2
65,nsg:5,10,form,,,"<h1>Noah in Qrosa</h1>",,,,,1,1,,,,radio,"How likely are people in Qrosa to <b>bike to work?</b>;Would <i><b>people in Qrosa</b></i> consider it morally acceptable to <b>bike to work?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>bike to work?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Qrosa,2,1,dressedMascot,Pantomime,workBike,experiment,workBike,single,,,,"day : 13; ",1710872,"Not really_Not really_Not really",20595,2_2_2
201,nsg:5,33,form,,,"<h1>Noah in Aserad</h1>",,,,,1,1,,,,radio,"How likely are people in Aserad to <b>run alongside cars?</b>;Would <i><b>people in Aserad</b></i> consider it morally acceptable to <b>run alongside cars?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>run alongside cars?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Aserad,1,3,runCars,doingAcrobatics,walkingCat,experiment,runCars,highTypeFreq,,,,"day : 13; ",1847566,"Very Much so_Somewhat_Not really",66087,4_3_2
202,nsg:5,33,form,,,"<h1>Noah in Aserad</h1>",,,,,1,1,,,,radio,"How likely are people in Aserad to <b>do kurafi?</b>;Would <i><b>people in Aserad</b></i> consider it morally acceptable to <b>do kurafi?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>do kurafi?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Aserad,1,3,runCars,doingAcrobatics,walkingCat,experiment,doingAcrobatics,lowTypeFreq,,,,"day : 13; ",1854154,"Somewhat_Not at all_Not really",5981,3_1_2
203,nsg:5,33,form,,,"<h1>Noah in Aserad</h1>",,,,,1,1,,,,radio,"How likely are people in Aserad to <b>walk their pet cats on the street?</b>;Would <i><b>people in Aserad</b></i> consider it morally acceptable to <b>walk their pet cats on the street?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>walk pet cats on the street?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Aserad,1,3,runCars,doingAcrobatics,walkingCat,experiment,walkingCat,single,,,,"day : 13; ",1860776,"Very Much so_Very Much so_Very Much so",5964,4_4_4
129,nsg:5,21,form,,,"<h1>Noah in Slesa</h1>",,,,,1,1,,,,radio,"How likely are people in Slesa to <b>walk their pet cats on the street?</b>;Would <i><b>people in Slesa</b></i> consider it morally acceptable to <b>walk their pet cats on the street?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>walk pet cats on the street?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Slesa,1,2,walkingCat,runCars,doingAcrobatics,experiment,walkingCat,highTypeFreq,,,,"day : 13; ",1982640,"Very Much so_Somewhat_Not really",51225,4_3_2
130,nsg:5,21,form,,,"<h1>Noah in Slesa</h1>",,,,,1,1,,,,radio,"How likely are people in Slesa to <b>run alongside cars?</b>;Would <i><b>people in Slesa</b></i> consider it morally acceptable to <b>run alongside cars?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>run alongside cars?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Slesa,1,2,walkingCat,runCars,doingAcrobatics,experiment,runCars,lowTypeFreq,,,,"day : 13; ",2123778,"Not really_Not really_Not really",140523,2_2_2
131,nsg:5,21,form,,,"<h1>Noah in Slesa</h1>",,,,,1,1,,,,radio,"How likely are people in Slesa to <b>do kurafi?</b>;Would <i><b>people in Slesa</b></i> consider it morally acceptable to <b>do kurafi?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>do kurafi?</b>","Not at all;Not really;Somewhat;Very Much so",1,male,neutral,Slesa,1,2,walkingCat,runCars,doingAcrobatics,experiment,doingAcrobatics,single,,,,"day : 13; ",2136899,"Very Much so_Somewhat_Not really",12379,4_3_2
69,nsg:5,11,form,,,"<h1>Noah in Phando</h1>",,,,,1,1,,,,radio,"How likely are people in Phando to <b>walk barefoot on the street?</b>;Would <i><b>people in Phando</b></i> consider it morally acceptable to <b>walk barefoot on the street?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>walk barefoot on the street?</b>","Not at all;Not really;Somewhat;Very Much so",1,female,neutral,Phando,3,1,barefootPark,eatingBroccoli,drinkWine,experiment,barefootPark,highTypeFreq,,,,"day : 13; ",2250158,"Not really_Not really_Not really",42603,2_2_2
70,nsg:5,11,form,,,"<h1>Noah in Phando</h1>",,,,,1,1,,,,radio,"How likely are people in Phando to <b>eat raw broccoli?</b>;Would <i><b>people in Phando</b></i> consider it morally acceptable to <b>eat raw broccoli?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>eat raw broccoli?</b>","Not at all;Not really;Somewhat;Very Much so",1,female,neutral,Phando,3,1,barefootPark,eatingBroccoli,drinkWine,experiment,eatingBroccoli,lowTypeFreq,,,,"day : 13; ",2414989,"Not at all_Not really_Somewhat",164186,1_2_3
71,nsg:5,11,form,,,"<h1>Noah in Phando</h1>",,,,,1,1,,,,radio,"How likely are people in Phando to <b>drink wine?</b>;Would <i><b>people in Phando</b></i> consider it morally acceptable to <b>drink wine?</b>;Would <i><b>you</b></i> consider it morally acceptable to <b>drink wine?</b>","Not at all;Not really;Somewhat;Very Much so",1,female,neutral,Phando,3,1,barefootPark,eatingBroccoli,drinkWine,experiment,drinkWine,single,,,,"day : 13; ",2421278,"Very Much so_Somewhat_Not at all",5608,4_3_1
439,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">It's not wise to tell your secrets.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Machiavellianism,Machiavellianism1,FALSE,"day : 13; ",2430019,Agree,6355,4
440,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">I like to use clever manipulation to get my way.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Machiavellianism,Machiavellianism2,FALSE,"day : 13; ",2433354,"Agree strongly",2781,5
441,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">Whatever it takes, you must get the important people on your side.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Machiavellianism,Machiavellianism3,FALSE,"day : 13; ",2435665,Disagree,1754,2
442,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">Avoid direct conflict with others because they may be useful in the future.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Machiavellianism,Machiavellianism4,FALSE,"day : 13; ",2438435,"Neither agree nor disagree",2229,3
443,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">It's wise to keep track of information that you can use against people later.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Machiavellianism,Machiavellianism5,FALSE,"day : 13; ",2441289,Disagree,2297,2
444,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">You should wait for the right time to get back at people.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Machiavellianism,Machiavellianism6,FALSE,"day : 13; ",2443537,Agree,1701,4
445,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">There are things you should hide from other people to preserve your reputation.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Machiavellianism,Machiavellianism7,FALSE,"day : 13; ",2445780,"Neither agree nor disagree",1696,3
446,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">Make sure your plans benefit yourself, not others.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Machiavellianism,Machiavellianism8,FALSE,"day : 13; ",2447545,Agree,1214,4
447,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">Most people can be manipulated.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Machiavellianism,Machiavellianism9,FALSE,"day : 13; ",2449887,"Neither agree nor disagree",1806,3
448,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">People see me as a natural leader.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Narcissism,Narcissism1,FALSE,"day : 13; ",2452393,"Agree strongly",1971,5
449,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">I hate being the center of attention.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Narcissism,Narcissism2,TRUE,"day : 13; ",2456300,"Neither agree nor disagree",3375,3
450,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">Many group activities tend to be dull without me.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Narcissism,Narcissism3,FALSE,"day : 13; ",2459165,Agree,2329,4
451,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">I know that I am special because everyone keeps telling me so.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Narcissism,Narcissism4,FALSE,"day : 13; ",2462235,Disagree,2531,2
452,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">I like to get acquainted with important people.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Narcissism,Narcissism5,FALSE,"day : 13; ",2467688,"Agree strongly",4890,5
453,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">I feel embarrassed if someone compliments me.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Narcissism,Narcissism6,TRUE,"day : 13; ",2472299,Agree,4051,4
454,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">I have been compared to famous people.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Narcissism,Narcissism7,FALSE,"day : 13; ",2475075,"Neither agree nor disagree",2222,3
455,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">I am an average person.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Narcissism,Narcissism8,TRUE,"day : 13; ",2477098,Agree,1479,4
456,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">I insist on getting the respect I deserve.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Narcissism,Narcissism9,FALSE,"day : 13; ",2479169,"Agree strongly",1524,5
457,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">I like to get revenge on authorities.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Psychopathy,Psychopathy1,FALSE,"day : 13; ",2482183,"Agree strongly",2468,5
458,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">I avoid dangerous situations.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Psychopathy,Psychopathy2,TRUE,"day : 13; ",2484985,Agree,2259,4
459,,,form,,,"How much do you agree with this statement?","<p style=""font-size:x-large"">Payback needs to be quick and nasty.</p>",,,,1,1,,,,likert,,"Disagree strongly; Disagree; Neither agree nor disagree; Agree; Agree strongly",,,,,,,,,,SD3,,,Psychopathy,Psychopathy3,FALSE,"day : 13; ",2487647,Disagree,2105,2
